set_number,err_true,err_train,err_cv,err_cv_flip,err_loo,err_grid_buffer,err_grid_buffer_flip,err_sloo
23,0.5038718638062607,0.5039240549613039,0.5095254844160099,0.5121067041014375,0.51087450201899,0.511747315094617,0.5184632846513402,0.5108271120552955
24,0.5065010189848749,0.4915969647988992,0.4980943385597985,0.4998399547688626,0.4983298897104613,0.4989544722459692,0.5044481746359811,0.49851990815055613
25,0.5038849235850247,0.4767129161742385,0.4845264476473532,0.48239275176831453,0.4834156364088056,0.4880091826681835,0.4942414316245861,0.4843028379430087
26,0.5046722349284926,0.4824396729299059,0.48980209859499624,0.4929405068405685,0.4895784535273004,0.49098099335018863,0.49682544078316865,0.4896094449885956
27,0.5014551051084172,0.48997632464417856,0.4957269730145196,0.4978549038040103,0.49721485085251277,0.496009467827836,0.5051579174768897,0.4973194823335026
28,0.5019431494559711,0.4707815556741048,0.47784190960888745,0.4767956610026923,0.4776205088953189,0.47998133819546845,0.48596086991715104,0.47773721515496015
29,0.5054264949312318,0.46984495300822343,0.4773823880435371,0.4766446896089722,0.4764090322273617,0.47922466562290444,0.4880563715763905,0.4750594295223089
30,0.5068555320427384,0.4664886084464777,0.47205649617019263,0.4719623459460842,0.47313873001016654,0.47162480318708944,0.4790354815864017,0.47321737080711335
31,0.5033762919368082,0.48977553733428386,0.4946572849611372,0.4971077976920679,0.4965080906341767,0.5015617065688347,0.5020551200665067,0.4969379516946811
32,0.5042050793332591,0.5046718589914224,0.5107306723568762,0.5123765110000511,0.5117842630738726,0.5208838433843653,0.5299569927034642,0.5116385775226829
33,0.5029846402512841,0.49719135017322647,0.5050172029190779,0.505554566693183,0.5046109834057717,0.5002704918322208,0.511381348906251,0.5034152979079856
34,0.5040109466792584,0.48670260421161005,0.49502614627972674,0.49557419414798565,0.49355842838695957,0.4882067660044868,0.49549154973304943,0.4941730594790046
35,0.5022868107823077,0.49499651140697665,0.5021128171159343,0.502449621433639,0.5025293948556059,0.5078528484032706,0.5124406807137168,0.5034084669865748
36,0.5041480786271244,0.4761406243802092,0.48324120637610307,0.4828839946732018,0.4829210957115142,0.4821154593288424,0.49120479393099403,0.48324461477530717
37,0.5043589932565271,0.48716731356794674,0.49308997194099424,0.4956858995849268,0.4942609977633097,0.49150551322000324,0.4997744336115116,0.49411447880884735
38,0.5026302809205947,0.5106571706147811,0.5181117529112104,0.516868056806829,0.5180746952043264,0.5105270359355429,0.5319930344569592,0.5179620636603592
39,0.503638943281512,0.47219625835758844,0.4778084546502758,0.4781689522687549,0.4791541088013085,0.4810257828102672,0.4910037809399374,0.47957126874115674
40,0.5042345706103799,0.512431178713778,0.5189756466750578,0.5211897509993254,0.5198616357935092,0.5035948767973534,0.5210486950599035,0.5188851972448618
41,0.5091061362406158,0.5358884832465142,0.5428941170552921,0.5427340533239048,0.543400944841252,0.5454946327958748,0.5488564125788208,0.5438490310914934
42,0.5024986768895398,0.508119109337052,0.5171501449899971,0.5188670671237983,0.5153427131868549,0.5115676008670419,0.5218523536821784,0.5154431437668827
43,0.5038631185408029,0.5039515369644608,0.5091418024753355,0.5119972071480453,0.510887934450875,0.5109797774822972,0.5244287056910256,0.5097224010853169
44,0.5049445876501615,0.507226082024148,0.5144635683482244,0.5168104724051431,0.513841915907791,0.5175647176795417,0.5234424287038101,0.5157004761247619
45,0.5093995008368241,0.4955293397618426,0.5016863436894787,0.5051574329715439,0.5025976603627176,0.4956047617664738,0.5068958270058959,0.5027349617436845
46,0.503954476655914,0.4809737681059503,0.48796770819498836,0.48847795933131366,0.48780022807361195,0.4932426585416622,0.49923162251040415,0.4875121870080435
47,0.50198900322832,0.5146503335353523,0.519673715520918,0.5222074926518093,0.5219522104342333,0.5204665908970897,0.5311934066190648,0.5219400547454213
48,0.5028202894407747,0.4918931949013793,0.4991566953478844,0.49869373619383933,0.49880534648188396,0.5001319112639917,0.5038936444376331,0.49940290812775817
49,0.5014460072415596,0.49483180893578893,0.5028579368735268,0.5031444353869888,0.5023746723943445,0.4983102041726138,0.503699523291161,0.5022433787075538
50,0.5078394431268515,0.5164256909289296,0.5248274907204002,0.5229728446184415,0.5233682943927555,0.5175827632694107,0.5257146180912236,0.5236942835050651
51,0.5036651314653005,0.49840427715304886,0.5042505509655234,0.5086606786407565,0.5056613264407988,0.4992440586367311,0.5060494516141851,0.5071730233367499
52,0.501213707585359,0.4955220483725582,0.5032819354239857,0.5041305216690333,0.502711202916833,0.5000914682865435,0.5012895225515246,0.5025028197893646
53,0.505205017378915,0.4835079806717245,0.491547445719154,0.49086161582803334,0.4901094170535069,0.4884481632527784,0.4991224262445067,0.49051631347751523
54,0.5042670878888396,0.48280708421750906,0.4904911056005598,0.492844699744716,0.4900810808473138,0.48003072151773885,0.492477722545045,0.49023711279117804
55,0.5015909959277159,0.5041483636800611,0.5111511411673837,0.512279242453942,0.5112829117960627,0.519794136080633,0.5167943467245286,0.5121292793361244
56,0.5024482124966452,0.5155776705532916,0.5252156332287583,0.5259208145533952,0.5233003195339094,0.5235901879601862,0.5365422287684981,0.5235567649317671
57,0.5068102765078443,0.49550887355736684,0.5027795407491975,0.503801052217607,0.5022061243540877,0.4961067193001585,0.5112090089002499,0.5023599900477123
58,0.5041573123469648,0.48938768773271707,0.49648652935793336,0.49704897736580717,0.49619704982642654,0.49569320464285394,0.502595943375087,0.49729255505241304
59,0.5026062381356194,0.49109808624171175,0.5001547541004887,0.49974841471750286,0.49818132776326773,0.4984898765416089,0.5007338848732459,0.49772713826729803
60,0.503436236333467,0.48448058518199233,0.4922452989430662,0.4934219912253512,0.4913075105697681,0.495456838993403,0.5016698208745569,0.4911691626797151
