set_number,err_true,err_train,err_cv,err_cv_flip,err_loo,err_grid_buffer,err_grid_buffer_flip,err_sloo
19,0.5019080559420604,0.47456995529647705,0.4835381165418178,0.4792186983582244,0.4812910301574244,0.4771815649463748,0.47919893262165614,0.48151681257985895
20,0.500411900348547,0.4817847519264641,0.48973507860695475,0.4902562265158056,0.488615036525881,0.4862638275903221,0.4911846186208625,0.48828079224867227
21,0.5051063270331033,0.5099452848244279,0.5166462492368226,0.518162897567791,0.5172889119652216,0.5222151388871369,0.5237408820267234,0.5171623999353592
22,0.49826395108369276,0.49535534760541267,0.5046361475284588,0.5025030195692564,0.502175205314682,0.5041188965993287,0.5076255033977285,0.503349179413426
23,0.5006512076982402,0.5142908736835861,0.5204472454360998,0.5221420822094066,0.5215234535647575,0.52380975217372,0.5274164741921836,0.5210025872516392
24,0.4998149490020561,0.48882179458797337,0.49768285760691383,0.49580531435823866,0.4957604868657953,0.4931288750396514,0.5025847059226172,0.49618676033374176
25,0.4989046726866292,0.4498043367807354,0.45574313110189585,0.45709335072587703,0.456115503233051,0.45702264203243587,0.4642774657098379,0.45616646633931246
26,0.4993873792048225,0.503241061918876,0.5122978546062485,0.5102731859493831,0.5101461281994308,0.509432426695233,0.5178131409972864,0.5100903292603493
27,0.49866881249795386,0.49379168881125196,0.5017759019551322,0.5042902953934474,0.501015377039088,0.5080080293192155,0.5153971845727728,0.500645990461869
28,0.49908294577721235,0.4822037566368342,0.4905331241473656,0.4901173773864005,0.48917238857734885,0.48303089538351407,0.48960905224324053,0.48932434319560353
29,0.49774084102818594,0.5055380829395116,0.5133337737482263,0.5141476441940976,0.5130710433998544,0.5175960827745505,0.5261102418529062,0.5143964029480647
30,0.50064160640178,0.49589605479511106,0.5017433907687172,0.5033609140595713,0.5029031258263859,0.5020537128227965,0.5029131302790951,0.5033149855197583
31,0.5013056073893668,0.4875328912899049,0.49404596453134986,0.4952466626778573,0.4945577750562378,0.49660613741527837,0.4955729119282145,0.49391198624066324
32,0.4991431569745588,0.5102623224049744,0.5189676047183354,0.5207693524107275,0.5173408988652028,0.5142507354386998,0.5244566874121532,0.5188643469868169
33,0.49909388029802604,0.5005292686796754,0.509089470909656,0.5114081119200511,0.5074665998595259,0.5037693903674768,0.5101164551430961,0.5086472254643699
34,0.5040451365224919,0.5072239241780412,0.5129449429904779,0.5150840172708715,0.5145891154224703,0.5102721466145886,0.51239767470483,0.5143533427480012
35,0.5045803052600039,0.4892002911682445,0.4950182540794893,0.4959243910305798,0.4962733274952787,0.4909433666031288,0.49725101537794525,0.49625928541467024
36,0.5023308639705043,0.480433846674104,0.4894690600018196,0.48611175307137455,0.4870694523910328,0.4901807766778201,0.49967841493717863,0.4874154945588581
37,0.4976487258574332,0.5050908800002596,0.511790924984469,0.5134540695819106,0.5123727736186785,0.5138694693029404,0.5166877540600959,0.5155121774302098
38,0.5028544563871966,0.5094211148380451,0.5179940909331131,0.516935007715084,0.5166361657689961,0.5179149657919158,0.5248204318419306,0.5156955110446069
39,0.4993163283514421,0.47824487678285127,0.486916089501655,0.4884449553040955,0.48494223531285385,0.48822068573996824,0.49374140389658117,0.4847418414084205
40,0.5019194645774094,0.48796926579920624,0.4971299055373189,0.4940317911059568,0.49515605025348075,0.5015286641890151,0.5086172630192365,0.4951221171923012
41,0.4980092247864529,0.4618947767926608,0.4681241888766499,0.4689592245610848,0.46887177872193625,0.4693453186080539,0.4771191234952169,0.4690818160815962
42,0.4992567514022332,0.5005746194793058,0.5073224856091021,0.5101151004251405,0.5077519924667936,0.5105797405032212,0.5174776263524276,0.5087472359295356
43,0.5005497289523049,0.5450484497145228,0.5527487116479872,0.5540097350506061,0.5528777947059789,0.5527809413490458,0.5601160926381219,0.5522899569319365
44,0.5002981051955427,0.5019764355031462,0.5089260727056933,0.509513321205003,0.5093621612214595,0.5013038399746574,0.5112584923238271,0.5087990241249934
45,0.5011088506997732,0.5101342751879648,0.5143968543633403,0.5167444979309209,0.5180132266358627,0.5172520955223426,0.5265380271371576,0.5178873256770922
46,0.5001783853217784,0.5306714862022601,0.5380818771568529,0.537848669990176,0.5382216334212171,0.5407957011255818,0.5485621838339397,0.537151048423471
47,0.5015204620121629,0.4934110738835281,0.5004255030036532,0.5026798031844515,0.5005183697867167,0.4999953312898367,0.500387604633884,0.500950545476689
48,0.49999421743517075,0.48390555316204675,0.4913444933728013,0.49068040648920047,0.4907027809673753,0.48649403328295604,0.49536670692865487,0.4900712047532397
49,0.49926484168208957,0.47968923086587123,0.48898528427103405,0.4874098153061321,0.4865800645135112,0.4903307239103026,0.490184699868778,0.48673409747942237
50,0.5042686269955278,0.49848913241688486,0.5073823792557186,0.5075303600872546,0.5058785444479832,0.5100991755286445,0.5126520366344528,0.5049650381911612
51,0.49892309275352814,0.4924620729250006,0.5026477799453409,0.49923740529333477,0.4994771772021004,0.4995887412117975,0.5077956321183771,0.4992102015908911
52,0.4996526727512516,0.4713072086438692,0.47694779430909723,0.4787813629576407,0.4781293124385321,0.479171001124894,0.47894506869949466,0.4771283238934254
53,0.4986112046818591,0.4818841872538121,0.4884738641450121,0.48949938343466576,0.48908691898254814,0.4865909290843601,0.49772309393302705,0.48796180355297186
54,0.49931008231537116,0.4632180820139011,0.4698645912681501,0.4714719910606077,0.46973243634123335,0.46789886212421206,0.4734838305541518,0.4708542817239509
55,0.49960592353513883,0.4769939866671964,0.4844823087490478,0.4821311298431887,0.48364154549735777,0.48214536346680004,0.48505651200982,0.48416401135152715
56,0.5012329350011593,0.48432049145334943,0.4897921645213161,0.4933658195900325,0.49102151007800504,0.4914239611318325,0.5011969686459236,0.4911040433558334
57,0.49848378919330294,0.5117969522752837,0.5197463949172895,0.523044761859848,0.5189478444907164,0.5134930047099329,0.5260606579834739,0.519871013656931
58,0.501850664684427,0.5035168963178279,0.5115670853940474,0.5132032499280986,0.5105787279801988,0.5101752392250184,0.5148889967560655,0.5117767355882157
59,0.4998209435328477,0.48901938877488565,0.4976455242656463,0.4983545809859024,0.49603229295589685,0.4951391022875438,0.503736334839615,0.49588144352789915
60,0.5026631631793239,0.4913057318052093,0.49968057247006425,0.5000068260027576,0.4986345024072095,0.4960851445129619,0.49889363867428577,0.49816432408756484
61,0.49979216511231955,0.5170574218803116,0.5237379896432387,0.5248142143015952,0.5243923143530536,0.5230575982739251,0.5310691830605229,0.5253851422918555
62,0.502520721754622,0.5301248354350767,0.5394613543309068,0.5382145941072871,0.5376961619980186,0.5415148367866193,0.5396625319003221,0.5366667142845245
63,0.5001623584559663,0.48706525875106793,0.49524118145454044,0.4945870693999703,0.49411769132298305,0.4958570094254693,0.5018748636352796,0.49428303586579087
64,0.5004735142595779,0.4921300814516606,0.5006970263466975,0.498836029026976,0.49921015217983594,0.5007657940545857,0.505031492145251,0.4989389997248825
65,0.498928099786685,0.49271743878534174,0.5017956897198987,0.4993069842774319,0.49940959216326725,0.5036936728502002,0.4987826516658988,0.5000296783746552
66,0.5002301986241655,0.49622303395816375,0.5029597077432004,0.5041948886170398,0.503185771721998,0.5033452557394699,0.5099934696138566,0.5034457552260347
67,0.49910344210906066,0.4666502452327082,0.476247856632509,0.47328237123669137,0.47340041625478924,0.47385575468004515,0.4784637032975522,0.4732788258716416
68,0.4987112330797873,0.5044801939156396,0.5113946938125798,0.5119277669440033,0.5116247719241565,0.5106691064572911,0.5204028372484729,0.512168643202178
69,0.4999819368844938,0.46928333138270983,0.4770466631531155,0.47840847689955635,0.4755970712101919,0.4716226035739449,0.4786438764041164,0.47481989058217183
70,0.5000337613638125,0.47803884491266563,0.4865074438749746,0.48399209270022164,0.485036137073111,0.48782174350087243,0.4903673125802519,0.4848332093626007
71,0.5007187889542701,0.5009054956864843,0.5085791692437847,0.5091148413938706,0.5082863949631217,0.5140513069487255,0.516070498211587,0.5081804087263878
72,0.5024927434932458,0.49274212281588725,0.50120820191357085,0.5023112943516945,0.4996681786586784,0.49688806064445656,0.5031724954526615,0.4997790524919388
73,0.4988250081948486,0.48886552901992625,0.4964373394884722,0.4963215503174227,0.4955845170237421,0.4961237530357277,0.5034475803770583,0.4957346030344955
74,0.5023998279778428,0.5178801965729788,0.5258647807990515,0.5274285948269416,0.525348903207361,0.5186217066902682,0.5271309679246354,0.5252156613336256
75,0.49946422385320577,0.5098412801387023,0.5170392219416015,0.5165793288214301,0.5170023819925582,0.5135868640482342,0.5194566465842582,0.518061484959933
76,0.4987741388486543,0.4852421450055649,0.4923373545028675,0.4930364668545586,0.4915443721733918,0.487489012956341,0.49583811169282416,0.49091497554470953
77,0.5004941368787755,0.4639532401469634,0.47025014715486785,0.47247642488680874,0.47041122255626766,0.46322742298884834,0.46970928512657506,0.4704168678914949
78,0.4986761154993983,0.510179365069605,0.518586273307812,0.5201767101124568,0.5176093921030183,0.5131350329622041,0.5236238522418183,0.5183894684733978
79,0.5019680609458734,0.5089836827691933,0.5150863280133391,0.5157019881669722,0.5156945071612705,0.5171443294772632,0.5214378793901066,0.5165416171459501
80,0.5026430256296176,0.4876531761356521,0.4948851810399322,0.49581592877065855,0.49459397172171404,0.4962948602077386,0.5021801153491132,0.49474963000195926
81,0.5058678576234993,0.48840051902850784,0.4951239004168858,0.49466855963166356,0.495627022443855,0.49899529084705424,0.5035285878534643,0.49658200509191835
82,0.5063096546365258,0.48471524996795756,0.4905076681404419,0.4915971021444956,0.4916854380669454,0.48992949325052043,0.4923740937089377,0.4921985112299158
83,0.5006267274077384,0.4948303769264063,0.503826182474405,0.5054416026991526,0.502098758730327,0.5022844210954396,0.5135677613170548,0.5015866892584244
84,0.4994110989921686,0.47879002119539993,0.4861732252132608,0.4845652136695507,0.48547765709199164,0.4887997742204968,0.49305433758515466,0.48591120035887
85,0.4986000711791197,0.5004604253799555,0.5066212521578247,0.509336178306626,0.507817980920891,0.508130203849916,0.5142336997354727,0.5081166514101381
86,0.49845426169781454,0.5034536055820247,0.5095408677441471,0.5129673874097215,0.5102700607151088,0.5103124751645174,0.5187804285086864,0.5096460184779847
87,0.49968493419315385,0.4656216878818203,0.4714770043478229,0.4737392960966875,0.47219214536806453,0.46331177101389215,0.47307393177348983,0.4720955952259477
88,0.4982004597480345,0.48116118710024675,0.48821779394957726,0.4891959367081197,0.48801074136987105,0.48797937485507575,0.4871164034454264,0.48803002751741215
89,0.5055900641006358,0.5023074605226426,0.5110230315349543,0.5091551784703008,0.5094943988347144,0.5102257039060163,0.5134487348318836,0.5104066873683765
90,0.49881671067830935,0.49499051346781586,0.5016271397709703,0.49916669825413934,0.5019239158590778,0.4999153382800847,0.5063359715995419,0.5030219286968812
91,0.498103545407227,0.48414523149962774,0.49038911198965085,0.4905125803480444,0.4909013311400811,0.4884011979334297,0.4929478283214395,0.49110564885588665
92,0.5036613926160374,0.5045337884465927,0.5122745689726282,0.5117683521239482,0.5116492254971574,0.5042638739398934,0.5150886441508089,0.5123974996098347
93,0.49867209658182104,0.5124052856072735,0.5186290331255671,0.5212666406464542,0.5198121711135589,0.5238075803037008,0.5315690391834151,0.5198247451541425
94,0.5002840946240567,0.48144209830330853,0.48817093252085625,0.49091709083876345,0.4886074046778388,0.4872409018880872,0.495152472058869,0.488219748105145
95,0.5002597842550282,0.4966612870074549,0.5040816679556321,0.5028085659769276,0.503535165422233,0.5018318922966815,0.5084660369303067,0.5038022663550555
96,0.4990297172473425,0.5022002398091825,0.5085077433252517,0.508646788858064,0.5093150320220808,0.5207350332482746,0.532784942879733,0.5104049487807756
97,0.5060874576098648,0.46903640207694175,0.47675637080728117,0.4780643492733383,0.4756628956463373,0.47503478178775105,0.47904519199757906,0.47537776238603946
98,0.4983884235688426,0.5051512640801,0.5103332599297774,0.5110311197358303,0.5121361816749312,0.5026716334506544,0.5128831886089055,0.512599519937237
99,0.502664165786324,0.5009634947197164,0.5093781507555651,0.5120408429470303,0.5078898998802356,0.5016005388865007,0.508367115718252,0.5090231800452165
100,0.5018106094683651,0.4946163126671887,0.5023759516518527,0.5035556423934738,0.501587770024093,0.5037642931337737,0.5102986998974721,0.5016562579490605
