set_number,err_true,err_train,err_cv,err_cv_flip,err_loo,err_grid_buffer,err_grid_buffer_flip,err_sloo
48,0.5046674352898618,0.47882352988959975,0.48557259870347486,0.4861640210838472,0.4855373412006783,0.49486303426718725,0.4973148393791358,0.4887469220812633
49,0.5129215199006091,0.49240298191708676,0.4999647591830052,0.4991342121547818,0.4991420267225377,0.5086270286814828,0.5178588595290621,0.50139061683748265
50,0.5062272405865456,0.502862387330882,0.5084725904317087,0.5088009523638973,0.5096660922784887,0.5111112506825064,0.5137959872456137,0.5119209853945147
51,0.5020289807767181,0.49630619837158235,0.5013608128335638,0.5046466419451621,0.5031581773173476,0.5069811918198945,0.5199088507561923,0.5042552578181345
52,0.5121191643714049,0.46931299929151965,0.47523595182217504,0.4748920734092907,0.47584031618780714,0.47788444440962863,0.4872841103438312,0.47722862270766
53,0.508216370407114,0.502419248434516,0.5070797488007518,0.5096638634462384,0.509506916098236,0.5098342131568593,0.5167914692294632,0.5126725155693077
54,0.5143012915994799,0.517990892704268,0.5267053089563504,0.5281051509688939,0.5251098815948787,0.5344010149179358,0.5520783694899746,0.5322531161095952
55,0.5034219218848697,0.4702006883138588,0.47796778081541036,0.48021812106928063,0.47688315907440376,0.4860494686571323,0.4983038052082068,0.4797174472375362
56,0.5279545530247785,0.5072292078596288,0.5140997110586778,0.5166247825360617,0.5141322187130889,0.514060659254703,0.518287190986691,0.51900437053972
57,0.5038034211509937,0.45237083433127634,0.4596665936012771,0.45839768719880397,0.4587761040113489,0.46648763756992145,0.472741119496458,0.4601622925465508
58,0.5038135504341659,0.4958586161939692,0.5025428692705758,0.503901916182754,0.5027644011590116,0.5224553568439672,0.5292625791749886,0.5089877612692482
59,0.5222038324900241,0.49521889074632897,0.5024535437993739,0.5063002984907278,0.5021337071643647,0.49874764606805083,0.508205834456306,0.505918400893438
60,0.504315089753374,0.4794903006067179,0.48660488591311823,0.4869082433026649,0.48589810044428366,0.5045706710600547,0.5083569571763493,0.4890135578983613
61,0.5072297449156326,0.4822474069958554,0.4869010273413548,0.488434874840607,0.4888510015314651,0.5037427830380817,0.5027835167935898,0.4933722272957424
62,0.5117856775068573,0.47799682388581216,0.4853651148645395,0.4883565876139673,0.48470957813847,0.4840606115679896,0.5023651984490791,0.4887968429558623
63,0.51536577230039,0.4636315565177213,0.47299917870711605,0.47161625856448525,0.4701433145827071,0.478049449578048,0.4738034308986358,0.4724931138351829
64,0.5055260590324235,0.4704718260066192,0.47832691146279305,0.47705612431736755,0.4773940696654908,0.48215076664067397,0.4864944932307367,0.48113437415181026
65,0.5033321154774444,0.5035189037900193,0.5101820921086758,0.5126783336957614,0.5109358756867924,0.5181273919211565,0.5185242526031035,0.5152878475958413
66,0.5068830629259392,0.4483705804240098,0.4554942374766814,0.4541799383105094,0.4549511146696539,0.4586128025157454,0.4602896107103732,0.4571886505350317
67,0.5172672747545766,0.5179265312415905,0.5266236715707967,0.5256770083271568,0.5252675355026395,0.5338738036536109,0.5399818222124526,0.5285558996731435
68,0.5461603066916696,0.49762070011114845,0.5060629615162232,0.5038877008186188,0.5048187150033414,0.513233903548143,0.5185949666948036,0.5086560638221065
69,0.5173672249438591,0.4707764592793487,0.47644168124536973,0.4800076831447157,0.4774228355128748,0.47781074776052374,0.4900088181186077,0.4802590513901788
70,0.5130804206430358,0.42599741672061353,0.43261738317171106,0.4332208069160621,0.4320065180011733,0.4279183876251368,0.44381499041225403,0.43564377610204597
71,0.5067610470881762,0.4984492856920015,0.5079790776237548,0.5074533754764425,0.5056091241496705,0.5169652237997376,0.5267432929487369,0.5110212086290395
72,0.5327473638401564,0.47381399236915195,0.480532652524371,0.4834948189880011,0.4805342313954724,0.49326633876821413,0.49950962518564923,0.48584572002459964
73,0.5288815609611706,0.4826690730619994,0.48905559904726487,0.49036016489899203,0.4892012603579272,0.4976416151070248,0.5024417231210077,0.49327305453301445
74,0.5044649070199543,0.49724918399906826,0.5031150987627093,0.5069570263335317,0.5041042375455106,0.5128379740981974,0.5254815529737425,0.5111860813896211
75,0.5330222088811825,0.5205850989718857,0.5265776961871419,0.528837386954268,0.5279406340434838,0.5308102389344809,0.5478554656177762,0.5314360499244453
76,0.5070722158799472,0.5105181350907287,0.5191819342630635,0.5208188776858844,0.5174465260265695,0.5273585398589852,0.5372408044341679,0.5207389546722869
77,0.5036897326281621,0.4801238652619657,0.4873581745100778,0.48797577419330224,0.48727993772380374,0.4939796202432438,0.4953068747135049,0.492021978021771
78,0.5085878924888115,0.4835494548457736,0.49135184704305496,0.49339437362459676,0.49030177347863,0.5040369858651272,0.505603909742832,0.49398712559469454
79,0.5026358914477163,0.48147270372968637,0.4905753913372712,0.49028094923207166,0.4885522713001395,0.48800115415391027,0.48818978856395384,0.4909522744986978
80,0.5014987654198666,0.4829707033130144,0.4902416465499455,0.49038567069598094,0.4899775460757849,0.5032571820423775,0.514199688206527,0.4933298699459454
81,0.523337416417755,0.4773036597674752,0.4835407105023902,0.4868499107009801,0.4843585804926382,0.49133659870420476,0.49785987094283235,0.48818047635598094
82,0.5180394535525081,0.4754299897011163,0.48457485788205024,0.48433795372600613,0.48204506084788185,0.4828911769130933,0.4961188985702131,0.4859542618505715
83,0.5335255559748293,0.4725362188175448,0.47979721453152135,0.47813943905431655,0.47922123454845694,0.4997844173760131,0.5078390581063624,0.4839331868148551
84,0.5108503926560733,0.4960007742061039,0.5025829337923454,0.5039479142486814,0.503239739696162,0.5207198588425949,0.5345261390757393,0.509483334626458
85,0.5039070876210554,0.4681006253823322,0.4736023886851062,0.47827258269793865,0.4745477375055395,0.4783443842444842,0.48752138346655294,0.479687361517493
86,0.5116785667413284,0.47438428244464537,0.48433702341578655,0.4818019004235131,0.4813850431968069,0.4967808686925459,0.49892868891433423,0.4854151188035302
87,0.5064823023691648,0.5032500927319173,0.5138683843691687,0.5144587266076559,0.5104050102534748,0.5194324575628732,0.5287448788676863,0.5159946037231311
88,0.5042756627908751,0.4938276486482784,0.5004748624034633,0.5020410532666809,0.5005666870138189,0.5018741760462362,0.5019566779691023,0.5051786342855192
89,0.5057538483108013,0.5018171392101002,0.5124386528483976,0.5100411613499563,0.508973891423789,0.5281727006228167,0.5321875560221482,0.5140416019757843
90,0.5077715153931346,0.5194799355786524,0.5258096591101934,0.5292979045318087,0.5271507435989168,0.5307845977209424,0.5339215691886943,0.533641014095746
91,0.5066389204538754,0.5145228071417467,0.5214956752576866,0.5216626919332588,0.5217563497554396,0.5309540953836243,0.53392275896631,0.5259342263797043
92,0.5064605055987027,0.46605260951926714,0.4742965443711516,0.4713626040707247,0.4724974444533885,0.4799910587231057,0.48782697326650437,0.4748058619644257
93,0.5125542315138591,0.5086613392627638,0.5165772171501777,0.5166844108776265,0.5156283008823511,0.5236489902021061,0.5336869795320047,0.5185670852315525
94,0.5057907453664954,0.47070722327231745,0.47721510895123503,0.4786536743794701,0.47733667659844864,0.47026825240512954,0.48125583451694787,0.481676176551364
95,0.5161517460053634,0.49740189010458496,0.5037564385046303,0.5071420121625193,0.5043139656226822,0.5084165809959812,0.5127928353555194,0.506693886359707
96,0.5062947904779166,0.48572374019569015,0.49221783716121287,0.49466154760767156,0.4923948257409143,0.4938166314216492,0.5011667975984023,0.4947722974899725
97,0.5056923450160447,0.45378241165527655,0.4606796908450899,0.4610597740235364,0.4601269143893694,0.46928523130692495,0.4710138508164365,0.4644434134676301
98,0.5182879839079219,0.4609010935890645,0.4682650110010296,0.4671679042847577,0.4672505091436555,0.47063746624541564,0.48048793782374677,0.4694066520076006
99,0.5063290743764104,0.4807370766395178,0.4901266237778862,0.49101709760537204,0.4876379294719759,0.49648095787524327,0.5000993172212417,0.4911453287829736
100,0.5022117325994234,0.47885901316009866,0.48502395945853233,0.4846486569104707,0.4855521128230681,0.48773299254977587,0.48953280941751937,0.4896252477533939
